study,organ2,n_diagram2,HB,pathogen_group,diag_type,col_type,lesion_number,min_sev,max_sev,n_diagrams,stats,Method,stat,yi,vi,n
54,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Few,0.7,49,6,UN_b,UN,b,0.8485714285714285,0.01088095238095238,7
54,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Few,0.7,49,6,UN_r,UN,r,0.8897119432997143,0.0031481009414870615,7
55,Leaf,1-7D,Yes,Fungi,Drawing,Two-gray,Numerous,0.6,20,6,SAD_a,SAD,a,-0.153,0.09297888888888889,10
55,Leaf,1-7D,Yes,Fungi,Drawing,Two-gray,Numerous,0.6,20,6,SAD_b,SAD,b,0.668,0.00795111111111111,10
55,Leaf,1-7D,Yes,Fungi,Drawing,Two-gray,Numerous,0.6,20,6,SAD_r,SAD,r,0.870161216982566,9.105071771329697e-4,10
55,Leaf,1-7D,Yes,Fungi,Drawing,Two-gray,Numerous,0.6,20,6,UN_a,UN,a,1.094,1.507026666666667,10
55,Leaf,1-7D,Yes,Fungi,Drawing,Two-gray,Numerous,0.6,20,6,UN_b,UN,b,0.8089999999999999,0.9063433333333334,10
55,Leaf,1-7D,Yes,Fungi,Drawing,Two-gray,Numerous,0.6,20,6,UN_r,UN,r,0.7530860806980824,0.005401505620890467,10
56,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,2,40,6,SAD_a,SAD,a,0.701,2.5127877777777776,10
56,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,2,40,6,SAD_b,SAD,b,0.962,0.006106666666666671,10
56,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,2,40,6,SAD_r,SAD,r,0.9627692897415198,8.36608117884143e-5,10
56,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,2,40,6,UN_a,UN,a,3.1879999999999997,18.51895111111111,10
56,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,2,40,6,UN_b,UN,b,1.082,0.1300177777777778,10
56,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,2,40,6,UN_r,UN,r,0.8371591813834729,0.0012938944726149733,10
57,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,1.1,39.7,7,SAD_a,SAD,a,-0.395,1.2324277777777777,10
57,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,1.1,39.7,7,SAD_b,SAD,b,0.876,0.009404444444444444,10
57,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,1.1,39.7,7,SAD_r,SAD,r,0.8459952845191304,0.002546642857106297,10
57,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,1.1,39.7,7,UN_a,UN,a,-0.20900000000000007,41.302187777777775,10
57,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,1.1,39.7,7,UN_b,UN,b,1.295,0.1827833333333333,10
57,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,1.1,39.7,7,UN_r,UN,r,0.774470137687595,0.005773339811286236,10
58,Other,8-12D,No,Fungi,Drawing,Gray scale,Few,1,80,8,SAD_a,SAD,a,0.995,5.660427272727272,12
58,Other,8-12D,No,Fungi,Drawing,Gray scale,Few,1,80,8,SAD_b,SAD,b,0.9958333333333333,5.356060606060615e-4,12
58,Other,8-12D,No,Fungi,Drawing,Gray scale,Few,1,80,8,SAD_r,SAD,r,0.9784828414247917,7.781349519911835e-5,12
58,Other,8-12D,No,Fungi,Drawing,Gray scale,Few,1,80,8,UN_a,UN,a,3.2791666666666663,13.600553787878788,12
58,Other,8-12D,No,Fungi,Drawing,Gray scale,Few,1,80,8,UN_b,UN,b,1.0425,0.0070022727272727285,12
58,Other,8-12D,No,Fungi,Drawing,Gray scale,Few,1,80,8,UN_r,UN,r,0.9750675843683633,8.349736077606399e-5,12
59,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,1,79,8,SAD_a,SAD,a,1.576,5.3759822222222216,10
59,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,1,79,8,SAD_b,SAD,b,0.989,0.0031433333333333343,10
59,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,1,79,8,SAD_r,SAD,r,0.9797472772032481,1.0585868091302692e-4,10
59,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,1,79,8,UN_a,UN,a,4.69,56.87755555555556,10
59,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,1,79,8,UN_b,UN,b,1.112,0.025840000000000002,10
59,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,1,79,8,UN_r,UN,r,0.9616277353512778,3.0233178130316635e-4,10
60,Other,8-12D,No,Fungi,Drawing,Gray scale,Numerous,0.4,65,10,SAD_a,SAD,a,0.11499999999999999,0.5020857142857142,8
60,Other,8-12D,No,Fungi,Drawing,Gray scale,Numerous,0.4,65,10,SAD_b,SAD,b,0.98125,0.0013267857142857148,8
60,Other,8-12D,No,Fungi,Drawing,Gray scale,Numerous,0.4,65,10,SAD_r,SAD,r,0.9746077179456576,1.5976699515131906e-4,8
60,Other,8-12D,No,Fungi,Drawing,Gray scale,Numerous,0.4,65,10,UN_a,UN,a,2.4587499999999998,3.8634410714285714,8
60,Other,8-12D,No,Fungi,Drawing,Gray scale,Numerous,0.4,65,10,UN_b,UN,b,0.7025,0.04947857142857143,8
60,Other,8-12D,No,Fungi,Drawing,Gray scale,Numerous,0.4,65,10,UN_r,UN,r,0.8627745866120647,0.003565728795863775,8
61,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,46,7,SAD_a,SAD,a,1.6271428571428572,0.3113904761904762,7
61,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,46,7,SAD_b,SAD,b,0.8914285714285715,0.007980952380952382,7
61,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,46,7,SAD_r,SAD,r,0.9214052127941933,0.0011811728083019593,7
61,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,46,7,UN_a,UN,a,11.165714285714285,82.9925619047619,7
61,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,46,7,UN_b,UN,b,1.1628571428571428,0.0778238095238095,7
61,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,46,7,UN_r,UN,r,0.6588207029050198,0.04361449499435826,7
63,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,0.3,40,7,SAD_a,SAD,a,-0.3277777777777778,0.16771944444444445,9
63,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,0.3,40,7,SAD_b,SAD,b,1.0544444444444445,0.01147777777777777,9
63,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,0.3,40,7,SAD_r,SAD,r,0.9613562741485776,2.6837842456036375e-4,9
63,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,0.3,40,7,UN_a,UN,a,4.7588888888888885,12.68441111111111,9
63,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,0.3,40,7,UN_b,UN,b,1.3855555555555557,0.13517777777777776,9
63,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,0.3,40,7,UN_r,UN,r,0.9141391610240386,0.0011432935675501957,9
65,Leaf,8-12D,No,Fungi,Photo,TrueColor,Numerous,0.1,83,11,SAD_a,SAD,a,2.1533333333333333,3.8466606060606057,12
65,Leaf,8-12D,No,Fungi,Photo,TrueColor,Numerous,0.1,83,11,SAD_b,SAD,b,0.9733333333333333,8.060606060606075e-4,12
65,Leaf,8-12D,No,Fungi,Photo,TrueColor,Numerous,0.1,83,11,SAD_r,SAD,r,0.9694494231974466,1.8307184960496552e-4,12
65,Leaf,8-12D,No,Fungi,Photo,TrueColor,Numerous,0.1,83,11,UN_a,UN,a,7.928333333333334,75.604906060606055,12
65,Leaf,8-12D,No,Fungi,Photo,TrueColor,Numerous,0.1,83,11,UN_b,UN,b,1.0975,0.01620227272727273,12
65,Leaf,8-12D,No,Fungi,Photo,TrueColor,Numerous,0.1,83,11,UN_r,UN,r,0.9200985197511045,0.0010022334019924653,12
66,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,100,10,SAD_a,SAD,a,0.6416666666666666,2.541069696969697,12
66,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,100,10,SAD_b,SAD,b,0.9333333333333333,0.001478787878787878,12
66,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,100,10,SAD_r,SAD,r,0.9819056752352732,3.0449026286129458e-5,12
66,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,100,10,UN_a,UN,a,9.374166666666666,39.34335378787878,12
66,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,100,10,UN_b,UN,b,0.7983333333333333,0.004233333333333333,12
66,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,100,10,UN_r,UN,r,0.9357944209590124,0.0010423291294399243,12
68,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.06,45,9,SAD_a,SAD,a,0.7825,0.56765,8
68,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.06,45,9,SAD_b,SAD,b,0.88125,0.011698214285714286,8
68,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.06,45,9,SAD_r,SAD,r,0.9545128860413783,1.7731472109588388e-4,8
68,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.06,45,9,UN_a,UN,a,2.16375,7.502626785714286,8
68,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.06,45,9,UN_b,UN,b,1.0775,0.12370714285714286,8
68,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.06,45,9,UN_r,UN,r,0.9076004285903406,0.0014416708830057004,8
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,1.36,48.34,6,SAD_a,SAD,a,3.5233333333333334,8.259633333333333,3
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,1.36,48.34,6,SAD_b,SAD,b,0.7166666666666667,0.03083333333333333,3
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,1.36,48.34,6,SAD_r,SAD,r,0.9182748737125804,1.568844622167013e-4,3
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,1.36,48.34,6,UN_a,UN,a,4.033333333333333,9.672233333333335,3
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,1.36,48.34,6,UN_b,UN,b,0.54,0.009100000000000004,3
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,1.36,48.34,6,UN_r,UN,r,0.8939207413604412,0.001358562248398881,3
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,3,84,6,SAD_a,SAD,a,1.225,1.8773666666666666,4
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,3,84,6,SAD_b,SAD,b,0.89,0.024466666666666657,4
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,3,84,6,SAD_r,SAD,r,0.973277030826462,3.090950208348747e-4,4
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,3,84,6,UN_a,UN,a,2.9925,10.014825,4
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,3,84,6,UN_b,UN,b,1.0275,6.916666666666679e-4,4
71,Leaf,1-7D,Yes,Fungi,Drawing,Black-gray,Numerous,3,84,6,UN_r,UN,r,0.951253873986275,1.5475630147182556e-4,4
72,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,72,10,SAD_a,SAD,a,0.6733333333333333,2.7277151515151514,12
72,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,72,10,SAD_b,SAD,b,0.9916666666666667,0.0020878787878787896,12
72,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,72,10,SAD_r,SAD,r,0.9759179340676687,9.183923464749299e-5,12
72,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,72,10,UN_a,UN,a,2.5141666666666667,32.70813560606061,12
72,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,72,10,UN_b,UN,b,1.1825,0.04691136363636363,12
72,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,72,10,UN_r,UN,r,0.9454204678382729,3.783334463212181e-4,12
73,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0.4,45.1,23,SAD_a,SAD,a,0.05399999999999999,0.5028933333333333,10
73,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0.4,45.1,23,SAD_b,SAD,b,0.818,0.024839999999999987,10
73,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0.4,45.1,23,SAD_r,SAD,r,0.9458622388702084,3.829167549298963e-4,10
73,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0.4,45.1,23,UN_a,UN,a,3.146,3.3298933333333336,10
73,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0.4,45.1,23,UN_b,UN,b,1.179,0.03405444444444444,10
73,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0.4,45.1,23,UN_r,UN,r,0.9431957788339993,4.2413643302822285e-4,10
75,Leaf,1-7D,Yes,Oomycete,Drawing,Black-white,Few,1,75,7,SAD_a,SAD,a,-0.7925,8.285792857142857,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Black-white,Few,1,75,7,SAD_b,SAD,b,0.9925,0.003907142857142861,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Black-white,Few,1,75,7,SAD_r,SAD,r,0.965490968233534,3.7393172511220675e-4,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Black-white,Few,1,75,7,UN_a,UN,a,0.39,9.870085714285715,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Black-white,Few,1,75,7,UN_b,UN,b,0.96,0.021857142857142853,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Black-white,Few,1,75,7,UN_r,UN,r,0.9422973194612053,9.437276985452159e-4,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Two-color,Few,1,75,7,SAD_a,SAD,a,0.47250000000000003,14.975164285714287,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Two-color,Few,1,75,7,SAD_b,SAD,b,0.99,0.0035714285714285735,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Two-color,Few,1,75,7,SAD_r,SAD,r,0.9688233780028839,1.5001398294988238e-4,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Two-color,Few,1,75,7,UN_a,UN,a,0.39,9.870085714285715,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Two-color,Few,1,75,7,UN_b,UN,b,0.96,0.021857142857142853,8
75,Leaf,1-7D,Yes,Oomycete,Drawing,Two-color,Few,1,75,7,UN_r,UN,r,0.9422973194612053,9.437276985452159e-4,8
76,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Few,0.95,83.84,8,SAD_a,SAD,a,0.9525,6.249999999999987e-4,4
76,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Few,0.95,83.84,8,SAD_b,SAD,b,-0.79,2.739266666666667,4
76,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Few,0.95,83.84,8,SAD_r,SAD,r,0.9498800801250739,3.037778421108998e-4,4
76,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Few,0.95,83.84,8,UN_a,UN,a,0.8075,0.005558333333333335,4
76,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Few,0.95,83.84,8,UN_b,UN,b,1.9225,2.4058916666666668,4
76,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Few,0.95,83.84,8,UN_r,UN,r,0.9362196193386716,0.0013237658204705782,4
76,Leaf,8-12D,Yes,Fungi,Drawing,Two-color,Few,1.84,83.75,8,SAD_a,SAD,a,0.9125,4.916666666666655e-4,4
76,Leaf,8-12D,Yes,Fungi,Drawing,Two-color,Few,1.84,83.75,8,SAD_b,SAD,b,0.875,0.3695,4
76,Leaf,8-12D,Yes,Fungi,Drawing,Two-color,Few,1.84,83.75,8,SAD_r,SAD,r,0.9472876634198935,1.9477697663825783e-4,4
76,Leaf,8-12D,Yes,Fungi,Drawing,Two-color,Few,1.84,83.75,8,UN_a,UN,a,0.8625,4.2500000000000074e-4,4
76,Leaf,8-12D,Yes,Fungi,Drawing,Two-color,Few,1.84,83.75,8,UN_b,UN,b,1.9675,0.10709166666666671,4
76,Leaf,8-12D,Yes,Fungi,Drawing,Two-color,Few,1.84,83.75,8,UN_r,UN,r,0.904068274338031,2.14073780606148e-4,4
77,Other,8-12D,No,Fungi,Drawing,Black-white,Few,2,98,8,SAD_a,SAD,a,-2.608,12.704774736842106,20
77,Other,8-12D,No,Fungi,Drawing,Black-white,Few,2,98,8,SAD_b,SAD,b,0.967,0.004222105263157897,20
77,Other,8-12D,No,Fungi,Drawing,Black-white,Few,2,98,8,SAD_r,SAD,r,0.9619758410245001,1.078750370586704e-4,20
77,Other,8-12D,No,Fungi,Drawing,Black-white,Few,2,98,8,UN_a,UN,a,0.06450000000000002,38.383815526315786,20
77,Other,8-12D,No,Fungi,Drawing,Black-white,Few,2,98,8,UN_b,UN,b,0.896,0.007256842105263157,20
77,Other,8-12D,No,Fungi,Drawing,Black-white,Few,2,98,8,UN_r,UN,r,0.9182161035506009,0.0030307233477390827,20
78,Leaf,1-7D,No,Fungi,Drawing,Black-white,Numerous,0.5,36,7,SAD_a,SAD,a,2.213157894736842,7.8018561403508775,19
78,Leaf,1-7D,No,Fungi,Drawing,Black-white,Numerous,0.5,36,7,SAD_b,SAD,b,0.9410526315789474,0.020743274853801168,19
78,Leaf,1-7D,No,Fungi,Drawing,Black-white,Numerous,0.5,36,7,SAD_r,SAD,r,0.9006128444075912,0.0032796436262940948,19
78,Leaf,1-7D,No,Fungi,Drawing,Black-white,Numerous,0.5,36,7,UN_a,UN,a,1.6378947368421053,20.780261988304094,19
78,Leaf,1-7D,No,Fungi,Drawing,Black-white,Numerous,0.5,36,7,UN_b,UN,b,1.7052631578947368,0.3654040935672515,19
78,Leaf,1-7D,No,Fungi,Drawing,Black-white,Numerous,0.5,36,7,UN_r,UN,r,0.8856269345410407,0.002646317971852598,19
78,Leaf,1-7D,No,Fungi,Photo,TrueColor,Numerous,0.5,36,7,SAD_a,SAD,a,2.4135,3.689645,20
78,Leaf,1-7D,No,Fungi,Photo,TrueColor,Numerous,0.5,36,7,SAD_b,SAD,b,1.0355,0.018152368421052636,20
78,Leaf,1-7D,No,Fungi,Photo,TrueColor,Numerous,0.5,36,7,SAD_r,SAD,r,0.9071332091185065,0.001694043067747442,20
78,Leaf,1-7D,No,Fungi,Photo,TrueColor,Numerous,0.5,36,7,UN_a,UN,a,2.7635,25.613918684210528,20
78,Leaf,1-7D,No,Fungi,Photo,TrueColor,Numerous,0.5,36,7,UN_b,UN,b,1.847,0.35027473684210525,20
78,Leaf,1-7D,No,Fungi,Photo,TrueColor,Numerous,0.5,36,7,UN_r,UN,r,0.8741992597278317,0.0023954255698010077,20
80,Leaf,8-12D,Yes,Fungi,Drawing,Black-white,Few,0.5,96,8,SAD_a,SAD,a,1.03125,10.9980125,8
80,Leaf,8-12D,Yes,Fungi,Drawing,Black-white,Few,0.5,96,8,SAD_b,SAD,b,0.97875,0.0016982142857142868,8
80,Leaf,8-12D,Yes,Fungi,Drawing,Black-white,Few,0.5,96,8,SAD_r,SAD,r,0.9810517542988378,4.2806156768838806e-5,8
80,Leaf,8-12D,Yes,Fungi,Drawing,Black-white,Few,0.5,96,8,UN_a,UN,a,2.90625,36.11485535714286,8
80,Leaf,8-12D,Yes,Fungi,Drawing,Black-white,Few,0.5,96,8,UN_b,UN,b,1.01875,0.006498214285714284,8
80,Leaf,8-12D,Yes,Fungi,Drawing,Black-white,Few,0.5,96,8,UN_r,UN,r,0.9790879991468886,1.562170589054946e-4,8
81,Leaf,1-7D,No,Fungi,Drawing,Three-gray,Numerous,1,60,6,SAD_a,SAD,a,1.4175,9.347967741935484,32
81,Leaf,1-7D,No,Fungi,Drawing,Three-gray,Numerous,1,60,6,SAD_b,SAD,b,0.9321875,0.0058886088709677415,32
81,Leaf,1-7D,No,Fungi,Drawing,Three-gray,Numerous,1,60,6,SAD_r,SAD,r,0.9169328628010679,0.0011449033449681344,32
81,Leaf,1-7D,No,Fungi,Drawing,Three-gray,Numerous,1,60,6,UN_a,UN,a,3.36625,23.064643548387096,32
81,Leaf,1-7D,No,Fungi,Drawing,Three-gray,Numerous,1,60,6,UN_b,UN,b,0.9884375,0.055897479838709685,32
81,Leaf,1-7D,No,Fungi,Drawing,Three-gray,Numerous,1,60,6,UN_r,UN,r,0.8533636332466128,0.0031179452409192043,32
86,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,39.9,8,SAD_a,SAD,a,0.911,0.3034726315789473,20
86,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,39.9,8,SAD_b,SAD,b,0.889,0.0062621052631578935,20
86,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,39.9,8,SAD_r,SAD,r,0.9593119517094907,7.585045340291882e-4,20
86,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,39.9,8,UN_a,UN,a,4.7505,19.839899736842106,20
86,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,39.9,8,UN_b,UN,b,1.2974999999999999,0.3430302631578947,20
86,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.1,39.9,8,UN_r,UN,r,0.9158557268690165,0.0017981974328688632,20
88,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.5,46.9,11,SAD_a,SAD,a,1.0033333333333334,0.6879066666666667,6
88,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.5,46.9,11,SAD_b,SAD,b,0.9466666666666667,0.009906666666666668,6
88,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.5,46.9,11,SAD_r,SAD,r,0.8932278020596831,5.72912353153032e-4,6
88,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.5,46.9,11,UN_a,UN,a,5.211666666666667,10.242776666666666,6
88,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.5,46.9,11,UN_b,UN,b,1.57,0.46507999999999994,6
88,Leaf,8-12D,Yes,Fungi,Drawing,TrueColor,Numerous,0.5,46.9,11,UN_r,UN,r,0.7651165901434746,0.017515924184666857,6
89,Leaf,8-12D,No,Fungi,Drawing,TrueColor,Numerous,0.1,60,8,SAD_a,SAD,a,-0.06285714285714285,1.469421978021978,14
89,Leaf,8-12D,No,Fungi,Drawing,TrueColor,Numerous,0.1,60,8,SAD_b,SAD,b,0.9114285714285715,0.009428571428571425,14
89,Leaf,8-12D,No,Fungi,Drawing,TrueColor,Numerous,0.1,60,8,SAD_r,SAD,r,0.9473266958920541,4.62295192570068e-4,14
89,Leaf,8-12D,No,Fungi,Drawing,TrueColor,Numerous,0.1,60,8,UN_a,UN,a,-3.210714285714286,1.7574225274725273,14
89,Leaf,8-12D,No,Fungi,Drawing,TrueColor,Numerous,0.1,60,8,UN_b,UN,b,0.8242857142857143,0.07562637362637363,14
89,Leaf,8-12D,No,Fungi,Drawing,TrueColor,Numerous,0.1,60,8,UN_r,UN,r,0.9208451672868518,6.629607986382088e-4,14
92,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,48.7,12,SAD_a,SAD,a,1.1966666666666668,1.4175066666666667,6
92,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,48.7,12,SAD_b,SAD,b,0.9833333333333334,0.008786666666666672,6
92,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,48.7,12,SAD_r,SAD,r,0.9311888924113076,0.0014646959797624886,6
92,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,48.7,12,UN_a,UN,a,14.441666666666666,70.63485666666666,6
92,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,48.7,12,UN_b,UN,b,1.57,0.15267999999999998,6
92,Leaf,8-12D,Yes,Fungi,Photo,TrueColor,Numerous,0.3,48.7,12,UN_r,UN,r,0.8393762570723406,0.0025369988758735225,6
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.05,17.7,6,SAD_a,SAD,a,0.12333333333333334,0.04346060606060606,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.05,17.7,6,SAD_b,SAD,b,0.9708333333333333,0.007153787878787875,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.05,17.7,6,SAD_r,SAD,r,0.9766841752921249,2.778418915729123e-4,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.05,17.7,6,UN_a,UN,a,2.080833333333333,4.62268106060606,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.05,17.7,6,UN_b,UN,b,0.8008333333333333,0.20440833333333336,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.05,17.7,6,UN_r,UN,r,0.635361661365962,0.01779879192685602,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.1,19.1,6,SAD_a,SAD,a,0.11916666666666667,0.028517424242424243,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.1,19.1,6,SAD_b,SAD,b,0.9616666666666667,0.0014151515151515164,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.1,19.1,6,SAD_r,SAD,r,0.979303294224905,1.436995493625975e-4,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.1,19.1,6,UN_a,UN,a,2.3108333333333335,6.07017196969697,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.1,19.1,6,UN_b,UN,b,0.495,0.032354545454545455,12
96,Leaf,1-7D,Yes,Bacteria,Drawing,Two-color,Few,0.1,19.1,6,UN_r,UN,r,0.44956365048509406,0.006791844540926754,12
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,2.8,72,13,SAD_a,SAD,a,0.44571428571428573,0.02312857142857143,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,2.8,72,13,SAD_b,SAD,b,1.0014285714285713,1.1428571428571449e-4,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,2.8,72,13,SAD_r,SAD,r,0.9848595505357095,6.027667170022867e-5,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,2.8,72,13,UN_a,UN,a,0.5514285714285715,13.570347619047618,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,2.8,72,13,UN_b,UN,b,1.1814285714285715,0.008147619047619044,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,2.8,72,13,UN_r,UN,r,0.9347659493620797,5.813898987447907e-4,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Single,2.4,70,13,SAD_a,SAD,a,1.1442857142857144,0.27936190476190476,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Single,2.4,70,13,SAD_b,SAD,b,0.9757142857142856,8.952380952380968e-4,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Single,2.4,70,13,SAD_r,SAD,r,0.9804852836961931,9.004319772827895e-5,7
